
=== Run start: Thu May 28 01:29:24 2026 ===
Student params: 1,230,608
Epoch 4/4 | Step 1050/1784 | Loss 0.3181 | Elapsed 148.8min | ETA 252.5min
Epoch 4/4 | Step 1075/1784 | Loss 0.2893 | Elapsed 150.4min | ETA 249.4min
Epoch 4/4 | Step 1100/1784 | Loss 0.3014 | Elapsed 152.1min | ETA 246.5min
Epoch 4/4 | Step 1125/1784 | Loss 0.2896 | Elapsed 153.8min | ETA 243.7min
Epoch 4/4 | Step 1150/1784 | Loss 0.2945 | Elapsed 155.5min | ETA 241.0min
Epoch 4/4 | Step 1175/1784 | Loss 0.2806 | Elapsed 157.2min | ETA 238.4min
Epoch 4/4 | Step 1200/1784 | Loss 0.2900 | Elapsed 158.9min | ETA 236.0min
Epoch 4/4 | Step 1225/1784 | Loss 0.2842 | Elapsed 160.5min | ETA 233.6min
Epoch 4/4 | Step 1250/1784 | Loss 0.3040 | Elapsed 162.2min | ETA 231.4min
Epoch 4/4 | Step 1275/1784 | Loss 0.3066 | Elapsed 163.9min | ETA 229.2min
Epoch 4/4 | Step 1300/1784 | Loss 0.3027 | Elapsed 165.7min | ETA 227.1min
Epoch 4/4 | Step 1325/1784 | Loss 0.2852 | Elapsed 167.4min | ETA 225.2min
Epoch 4/4 | Step 1350/1784 | Loss 0.2872 | Elapsed 169.1min | ETA 223.3min
Epoch 4/4 | Step 1375/1784 | Loss 0.2768 | Elapsed 170.8min | ETA 221.4min
Epoch 4/4 | Step 1400/1784 | Loss 0.2811 | Elapsed 172.5min | ETA 219.7min
Epoch 4/4 | Step 1425/1784 | Loss 0.2782 | Elapsed 174.2min | ETA 218.0min
Epoch 4/4 | Step 1450/1784 | Loss 0.2802 | Elapsed 176.0min | ETA 216.3min
Epoch 4/4 | Step 1475/1784 | Loss 0.2850 | Elapsed 177.7min | ETA 214.8min
Epoch 4/4 | Step 1500/1784 | Loss 0.3083 | Elapsed 179.4min | ETA 213.3min
Epoch 4/4 | Step 1525/1784 | Loss 0.2660 | Elapsed 181.2min | ETA 211.8min
Epoch 4/4 | Step 1550/1784 | Loss 0.3064 | Elapsed 182.9min | ETA 210.4min
Epoch 4/4 | Step 1575/1784 | Loss 0.2573 | Elapsed 184.6min | ETA 209.0min
Epoch 4/4 | Step 1600/1784 | Loss 0.2868 | Elapsed 186.4min | ETA 207.7min
Epoch 4/4 | Step 1625/1784 | Loss 0.2873 | Elapsed 188.1min | ETA 206.4min
Epoch 4/4 | Step 1650/1784 | Loss 0.2968 | Elapsed 189.8min | ETA 205.1min
Epoch 4/4 | Step 1675/1784 | Loss 0.2556 | Elapsed 191.6min | ETA 203.9min
Epoch 4/4 | Step 1700/1784 | Loss 0.2866 | Elapsed 193.3min | ETA 202.7min
Epoch 4/4 | Step 1725/1784 | Loss 0.3003 | Elapsed 195.1min | ETA 201.6min
Epoch 4/4 | Step 1750/1784 | Loss 0.2912 | Elapsed 196.8min | ETA 200.5min
Epoch 4/4 | Step 1775/1784 | Loss 0.2703 | Elapsed 198.7min | ETA 199.6min

=== Epoch 4 | Avg loss 0.2917 | Skipped 0 batches | Time 199.2min ===
